# CLDR symbol names for hi_Latn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
%	percent	
🕴	hawa mein udta suit wala vyakti	business | hawa mein udta suit wala vyakti | person | person in suit levitating | suit
🖇	link kiye gaye paperclips	link | link kiye gaye paperclips | paperclip
🖐	faili fingers wala haath	faili fingers wala haath | finger | hand | splayed
🖼	frame ki gai picture	art | frame | frame ki gai picture | museum | painting | picture
🗝	puraani key	clue | key | lock | old | puraani key
🗞	roll kiya hua newspaper	news | newspaper | paper | roll kiya hua newspaper | rolled
🗡	kataar	kataar | knife | weapon
🗣	bolta face	bolta face | face | face kaa shape | head | speak
🗳	ballot ke saath ballot box	ballot | ballot ke saath ballot box | box
🛋	sofa aur lamp	couch | hotel | lamp | sofa aur lamp
🛠	hathouda aur wrench	hammer | hathouda aur wrench | spanner | tool | wrench
