# CLDR symbol names for fil: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tandang pandamdam	tandang pandamdam
#	hash sign	hash sign
◄	punong left-pointing na pointer	punong left-pointing na pointer
◅	walang laman na left-pointing na pointer	walang laman na left-pointing na pointer
◆	punong diamante	punong diamante
◇	walang laman na diamante	walang laman na diamante
◈	punong diamante sa loob ng walang laman na diamante	punong diamante sa loob ng walang laman na diamante
◉	punong bilog sa loob ng walang laman na bilog	punong bilog sa loob ng walang laman na bilog
◊	lozenge	diamante | lozenge | rhombus
○	walang lamang bilog	bilog | singsing | walang lamang bilog
◌	dotted na bilog	dotted na bilog
◍	bilog na may patayong punan	bilog na may patayong punan
◎	gitna ng tudlaan	gitna ng tudlaan
●	may fill na bilog	bilog | may fill na bilog
◐	bilog na kalahating puno sa kaliwa	bilog na kalahating puno sa kaliwa
◑	bilog na kalahating puno sa kanan	bilog na kalahating puno sa kanan
◒	bilog na kalahating puno sa baba	bilog na kalahating puno sa baba
◓	bilog na kalahating puno sa taas	bilog na kalahating puno sa taas
◔	bilog na puno sa kanang itaas na kuwadrante	bilog na puno sa kanang itaas na kuwadrante
◕	bilog na puno lahat maliban sa itaas na kaliwang kuwadrante	bilog na puno lahat maliban sa itaas na kaliwang kuwadrante
◖	kalahating puno sa kaliwa na bilog	kalahating puno sa kaliwa na bilog
◗	kalahating puno sa kanan na bilog	kalahating puno sa kanan na bilog
◘	baligtad na bullet	baligtad na bullet
◙	punong kuwadrado na may walang laman na bilog sa loob	punong kuwadrado na may walang laman na bilog sa loob
◜	pabilog na arko sa itaas na kaliwang kuwadrante	pabilog na arko sa itaas na kaliwang kuwadrante
◝	pabilog na arko sa itaas na kanang kuwadrante	pabilog na arko sa itaas na kanang kuwadrante
◞	pabilog na arko sa ibabang kanan na kuwadrante	pabilog na arko sa ibabang kanan na kuwadrante
◟	pabilog na arko sa ibabang kaliwa na kuwadrante	pabilog na arko sa ibabang kaliwa na kuwadrante
◠	itaas na kalahating bilog	itaas na kalahating bilog
◡	ibaba na kalahating bilog	ibaba na kalahating bilog
◢	punong ibabang kanan na tatsulok	punong ibabang kanan na tatsulok
◣	punong ibabang kaliwa na tatsulok	punong ibabang kaliwa na tatsulok
◤	punong itaas na kaliwang tatsulok	punong itaas na kaliwang tatsulok
◥	punong itaas na kanang tatsulok	punong itaas na kanang tatsulok
◦	walang laman na bullet	walang laman na bullet
◯	malaking walang lamang bilog	bilog | malaking walang lamang bilog | singsing
◳	walang laman na kuwadrado sa itaas na kanang kuwadrante	walang laman na kuwadrado sa itaas na kanang kuwadrante
◷	walang laman na bilog na may itaas na kanang kuwadrante	walang laman na bilog na may itaas na kanang kuwadrante
◻	katamtamang puting parisukat	hugis | katamtaman | katamtamang puting parisukat | parisukat | puti
◼	katamtamang itim na parisukat	hugis | itim | katamtaman | katamtamang itim na parisukat | parisukat
◿	ibabang kanan na tatsulok	ibabang kanan na tatsulok
☀	araw	araw | kalawakan | lagay ng panahon | maliwanag | panahon | sinag
☁	ulap	lagay ng panahon | panahon | ulap
☂	payong	lagay ng panahon | mainit | maulan | panahon | payong | ulan
☃	snowman	lagay ng panahon | malamig | niyebe | panahon | snow | snowman | taglamig
☄	comet	bulalakaw | comet | kalawakan
☎	telepono	pangtawag | pantawag | telepono
☑	balotang may tsek	balota | balotang may tsek | kahon | tsek
☘	shamrock	clover | dahon | halaman | shamrock
☝	hintuturo na nakaturo sa itaas	daliri | hintuturo | hintuturo na nakaturo sa itaas | hintuturong nakaturo pataas | hintuturong nakaturo sa itaas | itaas | kamay | pataas
☠	bungo at crossbones	bungo | bungo at crossbones | buto | kamatayan | lason | mukha | pirata
☢	radioactive	radioactive | simbolo
☣	biohazard	biohazard | simbolo
☦	orthodox na krus	Kristiyanismo | krus | Orthodox | orthodox na krus | relihiyon
☪	star and crescent	bituin | buwan | crescent | Islam | muslim | Muslim | relihiyon | star and crescent
☮	simbolo ng kapayapaan	kapayapaan | katahimikan | simbolo | simbolo ng kapayapaan
☯	yin yang	pilosopiya | relihiyon | taoism | taoismo | taoist | Tsina | yang | yin | yinyang
☸	gulong ng dharma	Buddhist | budismo | dharma | gulong | gulong ng dharma | relihiyon
☹	nakasimangot	malungkot | mukha | nakasimangot | simangot
☺	nakangiti	blush | mukha | nakangiti | namumula | ngiti
♀	simbolo ng babae	babae | simbolo | simbolo ng babae
