# CLDR symbol names for cv: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	кăшкăру палли	кăшкăру палли
#	решетке палли	номер | решетке | решетке палли | фунт | хеш | хэш
⇠	пунктирная стрелка влево	пунктирная стрелка влево
⇡	пунктирная стрелка вверх	пунктирная стрелка вверх
⇢	пунктирная стрелка вправо	пунктирная стрелка вправо
⇣	пунктирная стрелка вниз	пунктирная стрелка вниз
⇤	стрелка влево, упирающаяся в планку	стрелка влево, упирающаяся в планку
⇥	стрелка вправо, упирающаяся в планку	стрелка вправо, упирающаяся в планку
⇦	полая стрелка влево	полая стрелка влево
⇧	полая стрелка вверх	полая стрелка вверх
⇨	полая стрелка вправо	полая стрелка вправо
⇩	полая стрелка вниз	полая стрелка вниз
⇪	полая стрелка вверх на прямоугольнике	полая стрелка вверх на прямоугольнике
⇵	йӗппи аялалла ҫӳлелле	йӗппи аялалла ҫӳлелле
∀	пуриншӗн те	кирек | пӗтӗмӗшлӗх кванторӗ | пуриншӗн те | пурте
∂	харпăр тăхăм	харпăр тăхăм
∃	пур	пур | пурнӑҫ кванторӗ
∅	пушă йыш	пушă йыш
∆	ӳсни	виҫкӗтеслӗх | ӳсни
∇	набла (Гамильтон операторĕ)	виҫкӗтеслӗх | Гамильтон операторĕ | набла оператор
∈	шутне кĕрет	йыш | йыш членĕ | шутне кĕрет | элемент
∉	шутне кĕрет мар	йыш членĕ мар | шутне кĕрет мар | элемент мар
∋	членĕ шутне кĕрет	членĕ шутне кĕрет
∎	ӗнентерӳ вӗҫӗ	ӗнентерӳ вӗҫӗ
∏	хутласси	n-арный | хутласси
∑	сумма	n-арный | сумма
−	минус палли	кăларасси | минус | минус палли
∓	минус е плюс	минус е плюс | плюс е минус
∕	пайласси палли	пайласси палли | слэш палли
∗	ҫӑлтӑр палли	астерикс | ҫӑлтӑр | Ходж ҫӑлтӑр операторӗ
∘	функцисен композицийӗ	суперпозици | функцисен композицийӗ
∙	хутласси операторӗ	операторӗ | хутласси
√	тӑваткал тымар	ирациллӗ хисеп | радикал | тӑваткал | тымар | тымар палли
∝	пропорцилле	пропорци | пропорцилле
∞	вĕçсĕрлĕх палли	вĕçсĕрлĕх | вĕçсĕрлĕх палли
∟	тӳрӗ кӗтес	кӗтес | тӳрӗ
∠	кӗтес	кӗтес | шӗвӗр
∣	пайлаканни	пайлакан хисеп | пайлаканни
