# CLDR symbol names for gd: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	clisg-phuing	clisg-phuing | comharra-clisge
#	samhla hais	àireamh | hais | lb | punnd | samhla hais | taga hais
⏭	putan “An ath-thraca”	air adhart | ath-shealladh | ath-thraca | putan “An ath-thraca” | saighead | sealladh | traca | triantan
⏮	putan “An traca roimhe”	air ais | putan “An traca roimhe” | roimhe | saighead | sealladh | traca | triantan
⏯	putan “Cluich no cuir na stad”	cluich | deas | putan “Cluich no cuir na stad” | saighead | stad | triantan
⏱	stad-uaireadair	cleoc | cloc | gleoc | stad-uaireadair
⏲	cleoc tìmeir	cleoc | cleoc tìmeir | cloc | gleoc | tìmear
⏸	putan “Cuir na stad”	bàr | dùbailte | inghearach | putan “Cuir na stad” | stad
⏹	putan “Cuir stad air”	ceàrnag | putan “Cuir stad air” | stad
⏺	putan “Clàraich”	cearcall | clàradh | clàraich | putan “Clàraich”
Ⓜ	M le cearcall timcheall air	cearcall | m | M le cearcall timcheall air
■	ceàrnag lìonta	ceàrnag lìonta
□	ceàrnag fhalamh	ceàrnag fhalamh
▢	ceàrnag fhalamh le oiseanan cruinnte	ceàrnag fhalamh le oiseanan cruinnte
▣	ceàrnag fhalamh le tè lìonta na broinn	ceàrnag fhalamh le ceàrnag lìonta na broinn | ceàrnag fhalamh le tè lìonta na broinn
▤	ceàrnag le lìonadh còmhnard	ceàrnag le lìonadh còmhnard
▥	ceàrnag le lìonadh inghearach	ceàrnag le lìonadh inghearach
▦	ceàrnag le tar-ghreannachadh ortogonach	ceàrnag le tar-ghreannachadh ortogonach
▧	ceàrnag le lìonadh sìos clì gu deas	ceàrnag le lìonadh sìos clì gu deas
▨	ceàrnag le lìonadh suas clì gu deas	ceàrnag le lìonadh suas clì gu deas
▩	ceàrnag le tar-ghreannachadh trastanach	ceàrnag le tar-ghreannachadh trastanach
▪	ceàrnag bheag dhubh	ceàrnag | ceàrnag bheag dhubh | geomatrach
▫	ceàrnag bheag gheal	ceàrnag | ceàrnag bheag gheal | geomatrach
▬	ceart-cheàrnachan lìonta	ceart-cheàrnachan lìonta
▭	ceart-cheàrnachan falamh	ceart-cheàrnachan falamh
▮	ceart-cheàrnachan lìonta inghearach	ceart-cheàrnachan lìonta inghearach
