# CLDR symbol names for rm: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	segn d’exclamaziun	d’exclamaziun | exclamaziun | segn
#	rauta	crusch | dubel | dubla | hash | hashtag | rauta
►	punctader a triangul emplenì che mussa a dretga	a | a dretga | che mussa | emplenì | punctader | triangul
▻	punctader a triangul vid che mussa a dretga	a | a dretga | che mussa | punctader | triangul | vid
▼	triangul emplenì che mussa engiu	che mussa | emplenì | engiu | triangul
▽	triangul vid che mussa engiu	che mussa | engiu | triangul | vid
▾	pitschen triangul emplenì che mussa engiu	che mussa | emplenì | engiu | pitschen | triangul
▿	pitschen triangul vid che mussa engiu	che mussa | engiu | pitschen | triangul | vid
◀	buttun revers	buttun | enavos | frizza | revers | sanester | triangul
◁	triangul vid che mussa a sanestra	a sanestra | che mussa | sanester | triangul | vid
◂	pitschen triangul emplenì che mussa a sanestra	a sanestra | che mussa | emplenì | pitschen | triangul
◃	pitschen triangul vid che mussa a sanestra	a sanestra | che mussa | pitschen | triangul | vid
◄	punctader a triangul emplenì che mussa a sanestra	a | che mussa | emplenì | punctader | sanestra | triangul
◅	punctader a triangul vid che mussa a sanestra	a | che mussa | punctader | sanestra | triangul | vid
◆	piz emplenì	emplenì | piz
◇	piz vid	piz | vid
◈	piz vid che cuntegna in piz emplenì	che cuntegna | emplenì | in | piz | vid
◉	rudè vid che cuntegna in rudè emplenì	che | cuntegna | emplenì | in | rudè | vid
◊	rombus	diamant | piz | rombus
○	rudè vid	rintg | rudè | vid
◌	rudè cun lingia da puncts	cun | da | lingia | puncts | rudè
◍	rudè cun schraffura verticala	cun | rudè | schraffura | verticala
◎	rudels concentrics	center | concentrics | dubel | dus | rudè | rudels
●	rudè emplenì	emplenì | rudè
◐	rudè cun mesadad sanestra emplenida	cun | emplenida | mesadad | rudè | sanestra
◑	rudè cun mesadad dretga emplenida	cun | dretga | emplenida | mesadad | rudè
◒	rudè cun mesadad inferiura emplenida	cun | emplenida | inferiura | mesadad | rudè
◓	rudè cun mesadad superiura emplenida	cun | emplenida | mesadad | rudè | superiura
◔	rudè cun quadrant emplenì sura a dretga	a dretga | cun | emplenì | quadrant | rudè | sura
◕	rudè emplenì cun quadrant vid sura a sanestra	a sanestra | cun | emplenì | quadrant | rudè | sura | vid
◖	mez rudè sanester emplenì	emplenì | mez rudè | sanester
◗	mez rudè dretg emplenì	dretg | emplenì | mez rudè
◘	segn d’enumeraziun invertì	invertì | segn d’enumeraziun
◙	quadrat emplenì che cuntegna in rudè vid	che cuntegna | emplenì | in | quadrat | rudè | vid
◜	quart rudè sura a sanestra	a sanestra | quart | rudè | sura
◝	quart rudè sura a dretga	a dretga | quart | rudè | sura
◞	quart rudè sut a dretga	a dretga | quart | rudè | sut
◟	quart rudè sut a sanestra	a sanestra | quart | rudè | sut
◠	mez rudè sura	mez | rudè | sura
◡	mez rudè sut	mez rudè sut
◢	triangul emplenì sut a dretga	a dretga | emplenì | sut | triangul
◣	triangul emplenì sut a sanestra	a sanestra | emplenì | sut | triangul
◤	triangul emplenì sura a sanestra	a sanestra | emplenì | sura | triangul
◥	triangul emplenì sura a dretga	a dretga | emplenì | sura | triangul
◦	segn d’enumeraziun vid	segn d’enumeraziun | vid
◯	grond rudè vid	grond | rintg | rudè | vid
◳	quadrat vid cun quadrant sura a dretga	a dretga | cun | quadrant | quadrat | sura | vid
◷	rudè vid cun quadrant sura a dretga	a dretga | cun | quadrant | rudè | sura | vid
◻	quadrat alv mesaun	alv | mesaun | quadrat
◼	quadrat nair mesaun	mesaun | nair | quadrat
◿	triangul vid sut a dretga	dretga | sut | triangul
☀	sulegl	aura | cler | radis | sulegl | sulegliv | tschiel | univers
☁	nivel	aura | nivel
☂	paraplievgia	paraplievgia | plievgia
☃	um da naiv cun flocs da naiv	da naiv | enviern | flocs | fraid | giugar | naiv | scrottas | uffants | um
☄	comet	comet | cosmos | staila crudanta | univers
☎	telefon	clom | numer | telefon | telefonar
☑	quadrat cun crutschet	✓ | activà | chascha | chaschella | check | controlla | da controlla | fatg | finì | marcà | quadrat | reglà | votar | votaziun
☘	traifegl	planta | traifegl | verd
☝	det mussader che mussa ensi	1 | davant | det | det mussader | in | maun | mussar | qua | s’annunziar | sisum | sura
☠	chavazza da mort simpla cun ossa en crusch	attenziun | chavazza | chavazza da mort | cruschà | en crusch | fatscha | fin | mort | ossa | pirats | privel | simpel | simpla
☢	radioactiv	radioactiv | segn | signal | simbol
☣	signal da privel biologic	abc | biologic | labor | privel | privlusas | ristg | ristga | segn | signal | simbol | substanzas
☦	crusch ortodoxa	cristianadad | cristianissem | crusch | ortodoxa | religiun
☪	farcla da la glina cun staila	farcla | glina | Hilal | islam | muslimic | religiun | staila
☮	segn da pasch	pasch | peace | segn | simbol
☯	yin e yang	religiun | taoissem | yang | yin | yin-yang
☸	roda da Dharma	budissem | dharma | religiun | roda
☹	fatscha deprimida simpla	deprimì | deprimida | fatscha | nair ed alv | negativ | simpla | smiley | trist
☺	fatscha simpla che ri	cuntenta | fatscha | nair ed alv | rir | simpel | simpla | smiley | surrir
♀	simbol da las dunnas	dunnas | feminin | segn | simbol
♂	simbol masculin	masculin | segn | simbol | umens
♟	figura da schah	dispensabel | figura | pur | schah
♠	palas	carta | cartas | gieu | jass | pala | palas
♣	cruschs	carta | cartas | crusch | cruschs | gieu | jass
♥	cors	carta | cartas | cor | cors | emoziun | gieu | jass
♦	pizs	carta | cartas | gieu | jass | piz | pizs
