# CLDR symbol names for eu: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	harridura-marka	harridura | harridura-marka | kolpea
#	traola	hashtaga | traol-hitza | traola
∞	infinitu-ikurra	infinitu-ikurra | infinitua
∟	eskuineko angelua	eskuineko angelua | matematika
∠	angelua	angelu | angelua | zorrotz
∣	zatitzen du	zatitzailea | zatitzen du
∥	paraleloa	paraleloa
∧	konjuntzio logiko	konjuntzio logiko | ziri
∩	ebakidura	ebakidura | multzoa
∪	lotura	bilduma | lotura | multzoa
∫	integrala	integrala | kalkulua
∬	integral bikoitza	integral bikoitza | kalkulua
∮	ingeradun integrala	ingeradun integrala
∴	ondorioz	logika | ondorioz
∵	zeren eta	logika | zeren eta
∶	ratioa	ratioa
∷	proportzioa	proportzioa | proportzionalitatea
∼	tilet eragilea	eragilea | tilet eragilea
∽	tilet alderantzikatua	tilet alderantzikatua | tileta
∾	s etzan alderantzikatua	s etzan alderantzikatua
≃	asintotikoki berdin	asintota | asintotikoki berdin | matematika
≅	gutxi gorabehera berdin	berdintasun | gutxi gorabehera berdin | isomorfismo | kongruente | matematika
≈	ia berdin	gutxi gorabehera | ia berdin
≌	dena berdin	berdintasun | dena berdin | matematika
≒	irudiaren berdina, gutxi gorabehera	gutxi gorabehera | irudiaren berdina | irudiaren berdina, gutxi gorabehera
≖	eraztuna berdin barruan	berdintasuna | eraztuna berdin barruan | matematika
≠	ez da berdin	ez da berdin | inekuazioa
≡	honen berbera	bera | berbera | hirukoitza | honen berbera
≣	baliokide zorrotza	baliokide zorrotza | berdintasuna | matematika
≤	hau baino txikiagoa edo berdina	berdin | desberdintasuna | hau baino txikiagoa | hau baino txikiagoa edo berdina
≥	hau baino handiagoa edo berdina	berdin | desberdintasuna | hau baino handiagoa | hau baino handiagoa edo berdina
≦	hau baino gutxiago edo berdin	desberdintza | hau baino gutxiago edo berdin | matematika
≧	hau baino gehiago edo berdin	desberdintza | hau baino gehiago edo berdin | matematika
≪	hau baino askoz gutxiago	desberdintza | hau baino askoz gutxiago | matematika
≫	hau baino askoz gehiago	desberdintza | hau baino askoz gehiago | matematika
≬	artean	artean
≮	ez hau baino gutxiago	desberdintza | ez hau baino gutxiago | matematika
≯	ez hau baino gehiago	desberdintza | ez hau baino gehiago | matematika
≳	baliokidea baino handiagoa	baliokidea baino gehiago | baliokidea baino handiagoa | desberdintza | matematika
≺	honen aurrekoa	honen aurrekoa | matematika | multzo eragilea
≻	honen ondorengoa	honen ondorengoa | matematika | multzo eragilea
⊁	ez da arrakastatsua	ez da arrakastatsua | matematika | multzo eragilea
⊂	honen azpimultzoa	azpimultzoa | honen azpimultzoa | multzoa
⊃	supermultzoa	matematika | multzo eragilea | supermultzoa
⊆	azpimultzoaren berdina	azpimultzoaren berdina
⊇	supermultzoaren berdina	berdintza | matematika | supermultzoaren berdina
⊕	plus zirkulu barruan	plus | plus zirkulu barruan
⊖	minus zirkulu barruan	alde simetrikoa | higatzea | minus zirkulu barruan
⊗	bider zirkulu barruan	bider zirkulu barruan | produktu | tenkagailu
⊘	zatiketa-barra zirkulu barruan	matematika | zatiketa antzekoa | zatiketa-barra zirkulu barruan
⊙	puntu-eragilea zirkulu barruan	eragilea | puntu-eragilea zirkulu barruan | XNOR
⊚	eraztun-eragilea zirkulu barruan	eraztun-eragilea zirkulu barruan
⊛	izartxo-eragilea zirkulu barruan	eragilea | izartxo-eragilea zirkulu barruan | izartxoa
⊞	plus koadro barruan	batuketa antzekoa | matematika | plus koadro barruan
⊟	minus koadro barruan	kenketa antzekoa | matematika | minus koadro barruan
⊥	tatxeta	falsum | tatxeta
⊮	ez du behartzen	ez du behartzen
⊰	honen aurrekoa mendekoan	honen aurrekoa mendekoan | matematika | multzo eragilea
⊱	arrakasta du mendekoan	arrakasta du mendekoan | matematika | multzo eragilea
⊶	jatorrizkoa	jatorrizkoa
⊹	bateratze-matrize hermitiar	autoerantsitako matrize | bateratze-matrize hermitiar | matematika | matrize karratua
⊿	eskuineko triangelua	eskuin-angeluko triangelua | eskuineko triangelua | matematika
⋁	edo logika n-arioa	dijuntzio | edo logika n-arioa | logika
⋂	n-ario ebakidura	ebakidura | matematika | multzo eragilea | n-ario ebakidura
⋃	batura n-arioa	batura | batura n-arioa | matematika | multzo eragilea
⋅	puntu-eragilea	eragilea | puntu-eragilea
⋆	izar-eragilea	eragilea | izar-eragilea
⋈	lotura natural	begizta | eragile bitarra | lotura natural | lotura naturala
⋒	ebakidura bikoitza	ebakidura | ebakidura bikoitza | matematika | multzo eragilea
