# CLDR symbol names for is: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	upphrópunarmerki	bang | hrópmerki | upphrópun | upphrópunarmerki
#	endamerki	endamerki | númer | pund
∬	tvöfalt heildi	örsmæðarreikningur | tvöfalt heildi
∮	lykkjuheildi	lykkjuheildi
∴	þar af leiðandi	rökfræði | þar af leiðandi
∵	vegna þess	rökfræði | vegna þess
∶	hlutfall	hlutfall
∷	hlutfallsleiki	hlutfallsleiki
∼	tilduvirkir	tilduvirkir | virkir
∽	öfug tilda	öfug tilda | tilda
∾	öfugt s á hlið	öfugt s á hlið
≃	undirstrikuð bugða	stærðfræði | um það bil | undirstrikuð bugða
≅	tvíundirstrikuð bugða	einslögun | jafngildi | samsvörun | stærðfræði | tvíundirstrikuð bugða
≈	næstum jafnt	næstum jafnt | nálgun | námundun
≌	öll jöfn	jöfnuður | öll jöfn | stærðfræði
≒	næstum jafnt eða gildi	næstum jafnt eða gildi
≖	hringur í jafnaðarmerki	hringur í jafnaðarmerki | jöfnuður | stærðfræði
≠	ekki jafnt	ekki jafnt | ójafnt | ójöfnuður
≡	nákvæmlega eins og	nákvæmlega eins | nákvæmlega eins og | nákvæmur | þrefalt
≣	aljafnaðarmerki	aljafnaðarmerki | jöfnuður | stærðfræði
≤	minna en eða jafnt	jafnt | minna en | minna en eða jafnt | ójöfnuður | samasem
≥	stærra en eða jafnt	jafnt | ójöfnuður | samasem | stærra en | stærra en eða jafnt
≦	minna en yfir jafngildi	minna en yfir jafngildi | ójöfnuður | stærðfræði
≧	stærra en yfir jafngildi	ójöfnuður | stærðfræði | stærra en yfir jafngildi
≪	miklu minna en	miklu minna en | ójöfnuður | stærðfræði
≫	miklu stærra en	miklu stærra en | ójöfnuður | stærðfræði
≬	á milli	á milli
≮	ekki minna en	ekki minna en | ójöfnuður | stærðfræði
≯	ekki stærra en	ekki stærra en | ójöfnuður | stærðfræði
≳	stærra en jafngildi	ójöfnuður | stærðfræði | stærra en jafngildi
≺	kemur á undan	kemur á undan | mengjavirkir | stærðfræði
≻	kemur á eftir	kemur á eftir | mengjavirkir | stærðfræði
⊁	kemur ekki á eftir	kemur ekki á eftir | mengjavirkir | stærðfræði
⊂	hlutmengi í	hlutmengi | hlutmengi í | mengi
⊃	yfirmengistákn	mengjavirkir | stærðfræði | yfirmengistákn
⊆	hlutmengisjafnaðartákn	hlutmengisjafnaðartákn | mengjavirkir | stærðfræði
⊇	yfirmengisjafnaðartákn	jöfnuður | stærðfræði | yfirmengisjafnaðartákn
⊕	plús í hring	plús | plús í hring
⊖	mínus í hring	mínus í hring | samhverfur mismunur | upplausn
⊗	margföldun í hring	margfeldi | margföldun í hring | þinill
⊘	deilingarskástrik í hring	deiling | deilingarskástrik í hring | stærðfræði
⊙	depill í hring virki	depill í hring virki | virki | XNOR
⊚	hringur í hring virki	hringur í hring virki
⊛	stjarna í hring virki	stjarna | stjarna í hring virki | virki
⊞	plús í ferningi	plús í ferningi | samlagning | stærðfræði
⊟	mínus í ferningi	frádráttur | mínus í ferningi | stærðfræði
⊥	hornrétt á	hornrétt á | stærðfræði
⊮	þvingar ekki	stærðfræði | þvingar ekki
⊰	kemur á undan í venslum	kemur á undan í venslum | mengjavirkir | stærðfræði
⊱	kemur á eftir í venslum	kemur á eftir í venslum | mengjavirkir | stærðfræði
⊶	upprunaleg	raðfræði | upprunaleg
⊹	hermískt samoka fylki	ferningsfylki | hermískt samoka fylki | sjálfoka fylki | stærðfræði
⊿	réttur þríhyrningur	rétthyrndur þríhyrningur | réttur þríhyrningur | stærðfræði
⋁	n-unda-eða-röktákn	eðun | n-unda-eða-röktákn | rökfræði
⋂	n-unda-sniðmengi	mengjavirkir | n-unda-sniðmengi | sniðmengi | stærðfræði
⋃	n-unda-sammengi	mengjavirkir | n-unda-sammengi | sammengi | stærðfræði
⋅	punktavirkir	punktavirkir | virkir
⋆	stjörnuvirkir	stjörnuvirkir | virkir
⋈	eðlileg töflutenging	eðlileg töflutenging | tvístæður virkir
⋒	tvöfalt sniðmengi	mengjavirkir | sniðmengi | stærðfræði | tvöfalt sniðmengi
⋘	mjög miklu minna en	mjög miklu minna en | ójöfnuður | stærðfræði
⋙	mjög miklu stærra en	mjög miklu stærra en | ójöfnuður | stærðfræði
⋭	inniheldur ekki sem normleg hlutgrúpa eða jafnt	grúpufræði | inniheldur ekki sem normleg hlutgrúpa eða jafnt | stærðfræði
⋮	lóðrétt úrfellingarmerki	lóðrétt úrfellingarmerki | stærðfræði | úrfellingarmerki
⋯	lárétt úrfellingarmerki á miðlínu	lárétt úrfellingarmerki á miðlínu | úrfellingarmerki
⋰	úrfellingarmerki á ská upp hægri	stærðfræði | úrfellingarmerki | úrfellingarmerki á ská upp hægri
⋱	úrfellingarmerki á ská niður hægri	stærðfræði | úrfellingarmerki | úrfellingarmerki á ská niður hægri
⌨	lyklaborð	lyklaborð | tölva
⏏	takki til að opna	opna | takki til að opna
⏭	skiptitakki	áfram | næsta lag | ör | skiptitakki | þríhyrningur
⏮	hnappur til að skipta á síðustu rás	fyrri sena | hnappur til að skipta á síðustu rás | ör | þríhyrningur
⏯	spilunar- og pásuhnappur	ör | pása | spila | spilunar- og pásuhnappur | spilunar- og pásutakki | þríhyrningur
⏱	skeiðklukka	klukka | skeiðklukka
⏲	tímamælir	klukka | tímamælir
⏸	pásutakki	lóðrétt | pása | pásutakki | tvöfalt
⏹	stopptakki	kassi | stoppa | stopptakki
⏺	upptökutakki	hringur | taka upp | upptökutakki
Ⓜ	bókstafurinn m inni í hring	bókstafurinn m inni í hring | hringur | m
■	fylltur ferningur	fylltur ferningur
□	holur ferningur	holur ferningur
▢	holur ferningur með rúnnuðum hornum	holur ferningur með rúnnuðum hornum
▣	fylltur ferningur í holum ferningi	fylltur ferningur í holum ferningi
▤	ferningur með láréttri fyllingu	ferningur með láréttri fyllingu
▥	ferningur með lóðréttri fyllingu	ferningur með lóðréttri fyllingu
▦	ferningur fylltur með hornréttum krossstrikum	ferningur fylltur með hornréttum krossstrikum
▧	ferningur fylltur efra vinstri neðra hægri	ferningur fylltur efra vinstri neðra hægri
▨	ferningur fylltur efra hægri neðra vinstri	ferningur fylltur efra hægri neðra vinstri
▩	ferningur fylltur krossstrikum á ská	ferningur fylltur krossstrikum á ská
▪	lítill svartur ferningur	ferningur | lítill svartur ferningur | rúmfræði
▫	lítill hvítur ferningur	ferningur | lítill hvítur ferningur | rúmfræði
▬	fylltur rétthyrningur	fylltur rétthyrningur
▭	holur rétthyrningur	holur rétthyrningur
▮	fylltur lóðréttur rétthyrningur	fylltur lóðréttur rétthyrningur
▰	fylltur samsíðungur	fylltur samsíðungur
▲	fylltur þríhyrningur sem vísar upp	fylltur | fylltur þríhyrningur sem vísar upp | ör | upp | þríhyrningur
△	holur þríhyrningur sem vísar upp	holur þríhyrningur sem vísar upp
▴	fylltur lítill þríhyrningur sem vísar upp	fylltur lítill þríhyrningur sem vísar upp
▵	holur lítill þríhyrningur sem vísar upp	holur lítill þríhyrningur sem vísar upp
▶	spilunartakki	hægri | ör | spila | spilunartakki | þríhyrningur
▷	holur þríhyrningur sem vísar til hægri	holur þríhyrningur sem vísar til hægri
▸	fylltur lítill þríhyrningur sem vísar til hægri	fylltur lítill þríhyrningur sem vísar til hægri
▹	holur lítill þríhyrningur sem vísar til hægri	holur lítill þríhyrningur sem vísar til hægri
►	fylltur bendir sem vísar til hægri	fylltur bendir sem vísar til hægri
▻	holur bendir sem vísar til hægri	holur bendir sem vísar til hægri
▼	fylltur þríhyrningur sem vísar niður	fylltur | fylltur þríhyrningur sem vísar niður | niður | ör | þríhyrningur
▽	holur þríhyrningur sem vísar niður	holur þríhyrningur sem vísar niður
▾	fylltur lítill þríhyrningur sem vísar niður	fylltur lítill þríhyrningur sem vísar niður
▿	holur lítill þríhyrningur sem vísar niður	holur lítill þríhyrningur sem vísar niður
◀	hnappur til að spóla til baka	hnappur til að spóla til baka | ör | spóla til baka | vinstri | þríhyrningur
◁	holur þríhyrningur sem vísar til vinstri	holur þríhyrningur sem vísar til vinstri
◂	fylltur lítill þríhyrningur sem vísar til vinstri	fylltur lítill þríhyrningur sem vísar til vinstri
◃	holur lítill þríhyrningur sem vísar til vinstri	holur lítill þríhyrningur sem vísar til vinstri
◄	fylltur bendir sem vísar til vinstri	fylltur bendir sem vísar til vinstri
◅	holur bendir sem vísar til vinstri	holur bendir sem vísar til vinstri
◆	fylltur tígull	fylltur tígull
◇	holur tígull	holur tígull
◈	fylltur tígull í holum tígli	fylltur tígull í holum tígli
◉	fylltur hringur í holum hring	fylltur hringur í holum hring
◊	tígullaga	demantur | rhombus | tígullaga
○	holur hringflötur	holur hringflötur | hringflötur | hringur
◌	hringur úr punktum	hringur úr punktum
◍	hringur með lóðréttri fyllingu	hringur með lóðréttri fyllingu
◎	sammiðja hringir	sammiðja hringir | skotmark | tvöfaldur hringur
●	fylltur hringflötur	fylltur hringflötur | hringflötur
◐	hringur hálffylltur til vinstri	hringur hálffylltur til vinstri
◑	hringur hálffylltur til hægri	hringur hálffylltur til hægri
◒	fylltur neðri helmingur hrings	fylltur neðri helmingur hrings
