# CLDR symbol names for mn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	анхаарлын тэмдэг	анхаарлын тэмдэг | анхааруулах | тасхийх чимээ
#	чагт тэмдэг	lb | тоо | хэштег | чагт | чагт тэмдэг
□	хөндий квадрат	хөндий квадрат
▢	дугуй булантай хөндий квадрат	дугуй булантай хөндий квадрат
▣	битүү квадрат агуулсан хөндий квадрат	битүү квадрат агуулсан хөндий квадрат
▤	хэвтээ битүү квадрат	хэвтээ битүү квадрат
▥	босоо битүү квадрат	босоо битүү квадрат
▦	солбицсон битүү зураастай квадрат ортогональ	солбицсон битүү зураастай квадрат ортогональ
▧	баруун доод талаас битүү зүүн дээд чиглэсэн квадрат	баруун доод талаас битүү зүүн дээд чиглэсэн квадрат
▨	зүүн доод талаас битүү баруун дээд чиглэсэн квадрат	зүүн доод талаас битүү баруун дээд чиглэсэн квадрат
▩	солбицсон битүү зураастай диагональ квадрат	солбицсон битүү зураастай диагональ квадрат
▪	хар жижиг дөрвөлжин	геометр | дөрвөлжин | хар жижиг дөрвөлжин
▫	цагаан жижиг дөрвөлжин	геометр | дөрвөлжин | цагаан жижиг дөрвөлжин
▬	битүү тэгш өнцөгт	битүү тэгш өнцөгт
▭	хөндий тэгш өнцөгт	хөндий тэгш өнцөгт
▮	битүү босоо тэгш өнцөгт	битүү босоо тэгш өнцөгт
▰	битүү параллелограмм	битүү параллелограмм
▲	битүү дээшээ харсан гурвалжин	битүү | битүү дээшээ харсан гурвалжин | гурвалжин | дээш | сум
△	дээш чиглэсэн хөндий гурвалжин	дээш чиглэсэн хөндий гурвалжин
▴	дээш чиглэсэн битүү жижиг гурвалжин	дээш чиглэсэн битүү жижиг гурвалжин
▵	дээш чиглэсэн хөндий жижиг гурвалжин	дээш чиглэсэн хөндий жижиг гурвалжин
▶	тоглуулах товчлуур	сум | товчлуур | тоглуулах
▷	баруун тийш чиглэсэн хөндий гурвалжин	баруун тийш чиглэсэн хөндий гурвалжин
▸	баруун тийш чиглэсэн битүү жижиг гурвалжин	баруун тийш чиглэсэн битүү жижиг гурвалжин
▹	баруун тийш чиглэсэн хөндий жижиг гурвалжин	баруун тийш чиглэсэн хөндий жижиг гурвалжин
►	баруун тийш чиглэсэн битүү сум	баруун тийш чиглэсэн битүү сум
▻	баруун тийш чиглэсэн хөндий сум	баруун тийш чиглэсэн хөндий сум
▼	битүү доошоо харсан гурвалжин	битүү | битүү доошоо харсан гурвалжин | гурвалжин | доошоо | сум
▽	доош чиглэсэн хөндий гурвалжин	доош чиглэсэн хөндий гурвалжин
▾	доош чиглэсэн битүү жижиг гурвалжин	доош чиглэсэн битүү жижиг гурвалжин
▿	доош чиглэсэн хөндий жижиг гурвалжин	доош чиглэсэн хөндий жижиг гурвалжин
◀	буцаах товчлуур	буцаах | сум | товчлуур
◁	зүүн тийш чиглэсэн хөндий гурвалжин	зүүн тийш чиглэсэн хөндий гурвалжин
◂	зүүн тийш чиглэсэн битүү жижиг гурвалжин	зүүн тийш чиглэсэн битүү жижиг гурвалжин
◃	зүүн тийш чиглэсэн хөндий жижиг гурвалжин	зүүн тийш чиглэсэн хөндий жижиг гурвалжин
◄	зүүн тийш чиглэсэн битүү сум	зүүн тийш чиглэсэн битүү сум
◅	зүүн тийш чиглэсэн хөндий сум	зүүн тийш чиглэсэн хөндий сум
◆	битүү ромбо	битүү ромбо
◇	хөндий ромбо	хөндий ромбо
◈	битүү ромбо агуулсан хөндий ромбо	битүү ромбо агуулсан хөндий ромбо
◉	битүү тойрог агуулсан хөндий тойрог	битүү нэг төвтэй тойрог | битүү тойрог агуулсан хөндий тойрог | вард | загасан нүд | тойрог цэг
◊	ромбо	дөрвөлжин | ромбо
○	хөндий тойрог	тойрог | хөндий тойрог | цагираг
◌	цэгэн тойрог	цэгэн тойрог
◍	Битүү босоо бүхий тойрог	Битүү босоо бүхий тойрог
◎	дартсын самбар	бай | давхар тойрог | дартсын самбар | нэг төвтэй тойрог
●	битүү тойрог	битүү тойрог | тойрог
◐	зүүн тал нь хагас битүү тойрог	зүүн тал нь хагас битүү тойрог
◑	баруун тал нь хагас битүү тойрог	баруун тал нь хагас битүү тойрог
◒	доод тал нь хагас битүү тойрог	доод тал нь хагас битүү тойрог
◓	дээд тал нь хагас битүү тойрог	дээд тал нь хагас битүү тойрог
