# CLDR symbol names for uz: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	Undov belgisi	belgi | tinish belgisi | undov | Undov belgisi
#	panjara belgisi	funt | heshteg | panjara | panjara belgisi | raqam
⊂	ichki toʻplam	ichki toʻplam | toʻplam
⊃	superset	matematika | superset
⊆	subset teng	subset teng
⊇	superset teng	matematika | superset teng | tenglik
⊕	aylanadagi plyus	aylanadagi plyus | plyus
⊖	aylanadagi minus	aylanadagi minus | simmetrik ayirma
⊗	aylanadagi koʻpaytirish belgisi	aylanadagi iks | aylanadagi koʻpaytirish | aylanadagi koʻpaytirish belgisi | tenzorbelgisi
⊘	aylanadagi kasr chizigʻi	aylanadagi kasr chizigʻi | matematika
⊙	aylanadagi nuqta operatori	aylanadagi nuqta operatori | operator | XNOR
⊚	aylanadagi halqa operatori	aylanadagi halqa operatori
⊛	aylanadagi yulduzcha operatori	aylanadagi yulduzcha operatori | operator | yulduzcha
⊞	kvadratdagi plyus	kvadratdagi plyus | matematika | plyus belgisi
⊟	kvadratdagi minus	kvadratdagi minus | matematika | minus belgisi
⊥	teskari T	chap berish | teskari T
⊮	qiziqmaydi	qiziqmaydi
⊰	nisbatan oldin keladi	matematika | nisbatan oldin keladi | operator
⊱	nisbatan keyin keladi	matematika | nisbatan keyin keladi | operator
⊶	original	original
⊹	tutashgan hermit matritsasi	kvadrat matritsasi | matematika | tutashgan hermit matritsasi
⊿	oʻng uchburchak	matematika | oʻng burchakli uchburchak | oʻng uchburchak
⋁	n-simon mantiqiy yoki	dizyunksiya | mantiq | n-simon mantiqiy yoki
⋂	n-simon kesishish	kesishish | matematika | n-simon kesishish | operator
⋃	n-simon birlashuv	birlashuv | matematika | n-simon birlashuv | operator
⋅	nuqta operatori	nuqta operatori | operator
⋆	yulduz operatori	operator | yulduz operatori
⋈	tabiiy qoʻshilish	ikkilik operator | tabiiy qoʻshilish
⋒	qoʻsh kesishuv	kesishish | matematika | operator | qoʻsh kesishuv
⋘	juda kichik	juda kichik | matematika | tengsizlik
⋙	juda katta	juda katta | matematika | tengsizlik
⋭	normal quyi guruhga kirmaydigan tenglik	guruh nazariyasi | matematika | normal quyi guruhga kirmaydigan tenglik
⋮	vertikal koʻpnuqta	koʻpnuqta | matematika | vertikal koʻpnuqta
⋯	satr ichidagi gorizontal koʻpnuqta	koʻpnuqta | satr ichidagi gorizontal koʻpnuqta
⋰	yuqoriga-oʻngga diagonal koʻpnuqta	koʻpnuqta | matematika | yuqoriga-oʻngga diagonal koʻpnuqta
⋱	pastga-oʻngga diagonal koʻpnuqta	koʻpnuqta | matematika | pastga-oʻngga diagonal koʻpnuqta
⌨	klaviatura	klaviatura | kompyuter | terish | tugmalar
⏏	chiqarish tugmasi	chiqarish | chiqarish tugmasi
⏭	keyingi qo‘shiq tugmasi	chiziq | keyingi qo‘shiq | keyingi qo‘shiq tugmasi | keyingi sahna | uchburchak
⏮	oldingi qo‘shiq tugmasi	chiziq | oldingi qo‘shiq | oldingi qo‘shiq tugmasi | oldingi sahna | uchburchak
⏯	ijro yoki pauza tugmasi	chiziq | ijro | ijro yoki pauza tugmasi | o‘ng | pauza | uchburchak
⏱	sekundomer	sekundomer | soat
⏲	taymer soat	soat | taymer
⏸	pauza tugmasi	ikkita | pauza | pauza tugmasi | tik | ustun
⏹	to‘xtatish tugmasi	kvadrat | to‘xtatish | to‘xtatish tugmasi
⏺	ovoz yozish tugmasi	aylana | doira | ovoz yozish tugmasi | yozish
Ⓜ	aylana ichidagi m harfi	aylana | aylana ichidagi m harfi | m
■	boʻyalgan kvadrat	boʻyalgan kvadrat
□	ichi boʻsh kvadrat	ichi boʻsh kvadrat
▢	burchaklari yumaloqlangan ichi boʻsh kvadrat	burchaklari yumaloqlangan ichi boʻsh kvadrat
▣	boʻsh kvadrat ichidagi boʻyalgan kvadrat	boʻsh kvadrat ichidagi boʻyalgan kvadrat
▤	gorizontal shtrixli kvadrat	gorizontal shtrixli kvadrat
▥	vertikal shtrixli kvadrat	vertikal shtrixli kvadrat
▦	ortogonal kesishma shtrixli kvadrat	ortogonal kesishma shtrixli kvadrat
▧	chapga-oʻngga diagonal shtrixli kvadrat	chapga-oʻngga diagonal shtrixli kvadrat
▨	oʻngga-chapga diagonal shtrixli kvadrat	oʻngga-chapga diagonal shtrixli kvadrat
▩	diagonal kesishma shtrixli kvadrat	diagonal kesishma shtrixli kvadrat
