# CLDR symbol names for he: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	סימן קריאה	סימן קריאה
#	סולמית	האש | האשטג | מספר | סולמית
⏺	לחצן הקלטה	הקלט | הקלטה | לחצן הקלטה | עיגול
Ⓜ	m בעיגול	m בעיגול | האות אם | עיגול
■	ריבוע מלא	ריבוע מלא
□	ריבוע חלול	ריבוע חלול
▢	ריבוע חלול עם פינות מעוגלות	ריבוע חלול עם פינות מעוגלות
▣	ריבוע חלול שמכיל ריבוע מלא	ריבוע חלול שמכיל ריבוע מלא
▤	ריבוע עם מילוי אופקי	ריבוע עם מילוי אופקי
▥	ריבוע עם מילוי אנכי	ריבוע עם מילוי אנכי
▦	ריבוע עם מילוי מקווקו	ריבוע עם מילוי מקווקו
▧	מילוי ריבוע משמאל למעלה ומימין למטה	מילוי ריבוע בצד השמאלי העליון והימני התחתון
▨	מילוי ריבוע בצד הימני העליון והשמאלי התחתון	מילוי ריבוע בצד הימני העליון והשמאלי התחתון
▩	מילוי צלב אלכסוני של ריבוע	מילוי צלב אלכסוני של ריבוע
▪	ריבוע שחור קטן	צורה | ריבוע | ריבוע שחור קטן | שחור
▫	ריבוע לבן קטן	לבן | צורה | ריבוע | ריבוע לבן קטן
▬	מלבן מלא	מלבן מלא
▭	מלבן חלול	מלבן חלול
▮	מלבן אנכי מלא	מלבן אנכי מלא
▰	מקבילית מלאה	מקבילית מלאה
▲	משולש שחור שפונה כלפי מעלה	חץ | חץ שפונה למעלה | כלפי מעלה | למעלה | משולש | משולש שחור שפונה כלפי מעלה | שחור
△	משולש חלול שמצביע כלפי מעלה	משולש חלול שמצביע כלפי מעלה
▴	משולש קטן מלא שמצביע כלפי מעלה	משולש קטן מלא שמצביע כלפי מעלה
▵	משולש קטן חלול שמצביע כלפי מעלה	משולש קטן חלול שמצביע כלפי מעלה
▶	לחצן השמעה	הפעלה | השמעה | חץ | לחצן השמעה
▷	משולש חלול שמצביע ימינה	משולש חלול שמצביע ימינה
▸	משולש קטן מלא שמצביע ימינה	משולש קטן מלא שמצביע ימינה
▹	משולש קטן חלול שמצביע ימינה	משולש קטן חלול שמצביע ימינה
►	מצביע מלא ימינה	מצביע מלא ימינה
▻	מצביע חלול ימינה	מצביע חלול ימינה
▼	משולש שחור שפונה כלפי מטה	חץ | חץ שפונה למטה | כלפי מטה | למטה | משולש | משולש שחור שפונה כלפי מטה | שחור
▽	משולש חלול שמצביע למטה	משולש חלול שמצביע למטה
▾	משולש קטן מלא שמצביע למטה	משולש קטן מלא שמצביע למטה
▿	משולש קטן חלול שמצביע למטה	משולש קטן חלול שמצביע למטה
◀	לחצן השמעה לאחור	השמעה | חץ | לאחור | משולש
◁	משולש חלול שמצביע שמאלה	משולש חלול שמצביע שמאלה
◂	משולש קטן מלא שמצביע שמאלה	משולש קטן מלא שמצביע שמאלה
◃	משולש קטן חלול שמצביע שמאלה	משולש קטן חלול שמצביע שמאלה
◄	מצביע מלא שמאלה	מצביע מלא שמאלה
◅	מצביע חלול שמאלה	מצביע חלול שמאלה
◆	מעוין מלא	מעוין מלא
◇	מעוין חלול	מעוין חלול
◈	מעוין חלול שמכיל מעוין מלא	מעוין חלול שמכיל מעוין מלא
◉	עיגול חלול שמכיל עיגול מלא	עיגול חלול שמכיל עיגול מלא
◊	מעוין קטן	יהלום | מעוין | מעוין קטן
○	עיגול חלול קטן	חלול | עיגול | עיגול חלול קטן
◌	עיגול מנוקד	עיגול מנוקד
◍	עיגול עם מילוי אנכי	עיגול עם מילוי אנכי
◎	מעגלים קונצנטריים	בול פגיעה | מעגלים קונצנטריים
●	עיגול שחור קטן	עיגול | עיגול שחור קטן | שחור | תבליט
◐	עיגול שחציו השמאלי מלא	עיגול שחציו השמאלי מלא
◑	עיגול שחציו הימני מלא	עיגול שחציו הימני מלא
◒	עיגול שחציו התחתון מלא	עיגול שחציו התחתון מלא
◓	עיגול שחציו העליון מלא	עיגול שחציו העליון מלא
◔	עיגול שהרבע הימני העליון שלו מלא	עיגול שהרבע הימני העליון שלו מלא
◕	עיגול מלא, למעט הרבע השמאלי העליון	למעט הרבע השמאלי העליון | עיגול מלא | עיגול מלא, למעט הרבע השמאלי העליון
