# CLDR symbol names for af: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	uitroepteken	knal | punt | teken | uitroep
#	hutsmerk	huts | hutsmerk | nommer | pond
▭	hol reghoek	hol | reghoek
▮	gevulde vertikale reghoek	gevulde | reghoek | vertikale
▰	gevulde parallelogram	gevulde | parallelogram
▲	gevulde opwysende driehoek	driehoek | gevul | gevulde opwysende driehoek | op | pyltjie
△	hol driehoek wat na bo wys	driehoek | hol | wys na bo
▴	gevulde klein driehoek wat na bo wys	gevulde | gevulde klein driehoek wat na bo wys | klein driehoek | wat na bo wys
▵	hol klein driehoek wat na bo wys	driehoek | hol | klein | wys opwaarts
▶	speelknoppie	driehoek | pyl | regs | speel | speelknoppie
▷	hol driehoek wat regs wys	driehoek | hol | regswysende
▸	gevulde klein driehoek wat regs wys	gevulde | gevulde klein driehoek wat regs wys | klein driehoek | wat regs wys | wys regs
▹	hol klein driehoek wat regs wys	hol | hol klein driehoek wat regs wys | klein driehoek | wat regs wys | wys regs
►	gevulde aanwyser wat regs wys	aanwyser | gevulde | regswysende
▻	hol aanwyser wat regs weys	aanwyser | hol | wat regs wys
▼	gevulde afwysende driehoek	af | driehoek | gevul | gevulde afwysende driehoek | pyltjie
▽	hol driehoek wat af wys	driehoek | hol | wys ondertoe
▾	gevulde klein driehoek wat af wys	gevulde | gevulde klein driehoek wat af wys | klein driehoek | wat af wys
▿	hol klein driehoek wat af wys	hol | hol klein driehoek wat af wys | klein driehoek | wat af wys
◀	speelterug-knoppie	agteruitspeel | driehoek | links | pyl | speelterug-knoppie | terug | terugspeelknoppie
◁	hol driehoek wat links wys	driehoek | hol | wat links wys
◂	gevulde klein driehoek wat links wys	gevulde | gevulde klein driehoek wat links wys | klein driehoek | wat links wys | wys links
◃	hol klein driehoek wat links wys	hol | hol klein driehoek wat links wys | klein driehoek | wat links wys | wys links
◄	gevulde aanwyser wat links wys	aanwyser | gevulde | wat links wys
◅	hol aanwyser wat links wys	aanwyser | hol | wat links wys
◆	gevulde diamant	diamant | gevulde
◇	hol diamant	diamant | hol
◈	gevulde diamant binne hol diamant	binne | gevulde diamant | gevulde diamant binne hol diamant | hol diamant
◉	gevulde sirkel binne hol sirkel	gevulde konsentriese sirkels | gevulde sirkel binne hol sirkel | omsirkelde kolletjie | visoog
◊	ruit	diamant | rombus | ruit
○	leë sirkel	leë sirkel | ring | sirkel
◌	gestippelde sirkel	gestippelde | sirkel | stippels
◍	sirkel met vertikale vulsel	sirkel | sirkel met vertikale vulsel | vertikale | vulsel
◎	volskoot	dubbelsirkel | konsentriese sirkels | teiken | volskoot
●	gevulde sirkel	gevulde sirkel | sirkel
◐	sirkel met linkerhelfte gevul	gevul | linkerhelfte | sirkel | sirkel met linkerhelfte gevul
◑	sirkel met regterhelfte gevul	gevul | regterhelfte | sirkel | sirkel met regterhelfte gevul
◒	sirkel met onderste helfte gevul	gevul | onderste helfte | sirkel | sirkel met onderste helfte gevul
◓	sirkel met boonste helfte gevul	boonste helfte | gevul | sirkel | sirkel met boonste helfte gevul
◔	sirkel met boonste regterkwadrant gevul	boonste regterkwadrant | gevul | sirkel | sirkel met boonste regterkwadrant gevul
◕	sirkel met alles behalwe boonste linkerkwadrant gevul	alles behalwe | boonste linkerkwadrant | gevul | sirkel | sirkel met alles behalwe boonste linkerkwadrant gevul
◖	linkergevulde sirkelhelfte	linkergevulde | sirkelhelfte
◗	regtergevulde sirkelhelfte	regtergevulde | sirkelhelfte
◘	omgekeerde kolpunt	kolpunt | omgekeer
◙	hol sirkel binne gevulde vierkant	hol sirkel | hol sirkel binne gevulde vierkant | inverse
◜	links bo sirkelkwadrantboog	boog | links bo | links bo sirkelkwadrantboog | sirkelkwadrant
◝	regs bo sirkelkwadrantboog	regs bo | regs bo sirkelkwadrantboog | sirkelkwadrant
◞	regs onder sirkelkwadrantboog	boog | regs onder | regs onder sirkelkwadrantboog | sirkelkwadrant
◟	links onder sirkelkwadrantboog	boog | links onder | links onder sirkelkwadrantboog | sirkelkwadrant
◠	boonste helfte van sirkel	bo | helfte | sirkel
◡	onderste helfte van sirkel	helfte | laer | sirkel
◢	gevulde regsonder-driehoek	driehoek | gevulde | gevulde regsonder-driehoek | regsonder
◣	gevulde linksonder-driehoek	driehoek | gevul | gevulde linksonder-driehoek | linksonder
◤	gevulde linksbo-driehoek	driehoek | gevulde | gevulde linksbo-driehoek | linksbo
