# CLDR symbol names for sw: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alama ya mshangao	alama ya mshangao | mshindo | shangaa
#	alama ya reli	alama ya reli | nambari | pauni | reli
∫	rejeo	kalkulasi | rejeo
∬	rejeo mbili	kalkulasi | rejeo mbili
∮	rejeo ya kontua	rejeo ya kontua
∴	hivyo basi	hivyo basi | mantiki
∵	kwa sababu	kwa sababu | mantiki
∶	uwiano	uwiano
∷	kiwango	kadiri | kiwango | uwianisho
∼	kiwimbi cha kikokotoo	fomula | kiwimbi cha kikokotoo
∽	kiwimbi kinyume	kiwimbi | kiwimbi kinyume
∾	s iliyopindwa kulala	s iliyopindwa kulala
≃	usawa usopacha	asimptoti | hesabu | usawa usopacha
≅	karibia sawa na	aisomofu | hesabu | karibia sawa na | karibu sawa na | usawa
≈	karibu inalingana	kadirio | karibia | karibu inalingana
≌	yote sawa	hesabu | usawa | yote sawa
≒	inakaribia kuwa sawa na picha	inakaribia kuwa sawa na picha
≖	usawa wa kujumlisha	hisabati | usawa | usawa wa kujumlisha
≠	hailingani	hailingani | isiyolingana | kutokuwa sawa
≡	inafanana na	hasa | inafanana | inafanana na | mara tatu
≣	ni sawa kabisa	hesabu | ni sawa kabisa | sawa kabisa | usawa
≤	chini ya au lingana	chini ya | chini ya au lingana | inalingana | kutokuwa sawa | lingana
≥	zaidi ya au lingana	inalingana | kutokuwa sawa | lingana | zaidi ya | zaidi ya au lingana
≦	chini ya juu ya sawa	chini ya juu ya sawa | hisabati | kukosa usawa
≧	zaidi ya juu ya sawa	hesabu | ukosefu wa usawa | zaidi ya juu ya sawa
≪	chache zaidi ya	chache zaidi ya | hesabu | ukosefu wa usawa
≫	kubwa zaidi ya	hesabu | kubwa zaidi ya | ukosefu wa usawa
≬	kati ya	kati ya
≮	si chini ya	hisabati | si chini ya | si sawa
≯	si zaidi ya	hisabati | si sawa | si zaidi ya
≳	kisawe cha kubwa kuliko	hisabati | kisawe cha kubwa kuliko | ukosefu wa usawa
≺	inatangulia	hisabati | inatangulia | kigawanyaji cha seti
