# CLDR symbol names for ug: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
🏝	قۇملۇق ئارال	ئارال | قۇملۇق
🏞	دۆلەتلىك باغچا	باغچا | دۆلەتلىك باغچا
🏟	تەنتەربىيە مەيدانى	تەنتەربىيە مەيدانى
🏳	ئاق بايراق	ئاق بايراق | چۆرۈش
🏵	ئەتىر	ئەتىر | ئۆسۈملۈك
🏷	خەتكۈچ	خەتكۈچ
🐿	چىپار تىيىن	چىپار تىيىن
👁	كۆز	كۆز | گەۋدە
📽	فىلىم قويغۇچ	سىن | فىلىم | قويغۇچ | كىنو | كىنوخانا
🕉	ئوم	ئوم | دىن | ھىندى
🕊	كەپتەر	ئۇچۇش | تىنچلىق | قۇش | كەپتەر
🕯	شام	چىراق | شام
🕰	تام سائەت	تام سائەت | سائەت
🕳	تۆشۈك	تۆشۈك
🕴	كاستۇملۇق ئەر	سودا | كاستۇم | كاستۇملۇق ئەر | مەن
🕵	رازۋېدچىك	جاسۇس | چارلىغۇچى | رازۋېدچىك
🕶	كۈن ئەينىكى	ئەينەك | قاراڭغۇ | كۆز | كۆزەينەك | كۈن ئەينىكى
🕷	ئۆمۈچۈك	ئۆمۈچۈك | ھاشارات
🕸	ئۆمۈچۈك تورى	ئۆمۈچۈك | ئۆمۈچۈك تورى | تور
🕹	ئويۇن تىزگىنىكى	ئويۇن | ئويۇن تىزگىنىكى | ئېلېكتىرونلۇق ئويۇن
🖇	ئۇلىنىش	ئۇلانما | ئۇلىنىش | قەغەز قىسقۇچ
🖊	قەلەم	قەلەم | ماي قەلەم
🖋	سىياھ قەلەم	سىياھ | قەلەم
🖌	چوتكا	چوتكا | سىزىش
🖍	بوياق قەلەم	بوياق قەلەم
🖐	بارماقلىرىنى يېيىپ كۆتۈرگەن قول	بارماق | بارماقلىرىنى يېيىپ كۆتۈرگەن قول | قول | يايغان
🖥	ئۈستەل كومپيۇتېرى	ئۈستەل | ئۈستەل كومپيۇتېرى | كومپيۇتېر
🖨	باسقۇچ	باسقۇچ | كومپيۇتېر
🖱	مائۇس	كومپيۇتېر | مائۇس
🖲	مائۇس شارچىسى	كومپيۇتېر | مائۇس شارچىسى
