# CLDR symbol names for bg: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	удивителен знак	възклицание | удар | удивителен знак
#	знак диез	диез | знак диез | номер | паунд | хаштаг
⋱	сочещо надолу и надясно диагонално многоточие	математика | многоточие | сочещо надолу и надясно диагонално многоточие
⌨	клавиатура	клавиатура | компютър
⏏	бутон за изваждане	бутон за изваждане | изваждане
⏭	бутон за следващия запис	бутон за следващия запис | следващата сцена | следващият запис | стрелка
⏮	бутон за предишния запис	бутон за предишния запис | предишна песен | предишната сцена | предишният запис | стрелка
⏯	бутон за пускане или пауза	бутон за пускане или пауза | възпроизвеждане | надясно | пауза | пускане | стрелка | триъгълник
⏱	хронометър	хронометър | час | часовник
⏲	таймер	таймер | часовник
⏸	бутон за пауза	бутон за пауза | вертикална | двойна | пауза | черта
⏹	бутон за стоп	бутон за стоп | квадрат | стоп
⏺	бутон за запис	бутон за запис | запис | кръг
Ⓜ	Буква „M“ в кръг	[m] | буква „M“ в кръг | Буква „M“ в кръг | кръг
■	запълнен квадрат	запълнен квадрат
□	празен квадрат	празен квадрат
▢	празен квадрат със заоблени ръбове	празен квадрат със заоблени ръбове
▣	празен квадрат, съдържащ запълнен квадрат	празен квадрат | празен квадрат, съдържащ запълнен квадрат | съдържащ запълнен квадрат
▤	квадрат с хоризонтално запълване	квадрат с хоризонтално запълване
▥	квадрат с вертикално запълване	квадрат с вертикално запълване
▦	квадрат с ортогонално щриховано запълване	квадрат с ортогонално щриховано запълване
▧	квадрат със запълване горе вляво и долу вдясно	квадрат със запълване горе вляво и долу вдясно
▨	квадрат със запълване горе вдясно и долу вляво	квадрат със запълване горе вдясно и долу вляво
▩	квадрат с диагонално щриховано запълване	квадрат с диагонално щриховано запълване
▪	малък черен квадрат	геометричен | квадрат | малък черен квадрат
▫	малък бял квадрат	геометричен | квадрат | малък бял квадрат
▬	запълнен правоъгълник	запълнен правоъгълник
▭	празен правоъгълник	празен правоъгълник
▮	запълнен вертикален правоъгълник	запълнен вертикален правоъгълник
▰	запълнен успоредник	запълнен успоредник
▲	запълнен триъгълник, сочещ нагоре	запълнен триъгълник | запълнен триъгълник, сочещ нагоре | запълнено | нагоре | сочещ нагоре | стрелка | триъгълник
△	сочещ нагоре празен триъгълник	сочещ нагоре празен триъгълник
▴	сочещ нагоре запълнен малък триъгълник	сочещ нагоре запълнен малък триъгълник
▵	сочещ нагоре празен малък триъгълник	сочещ нагоре празен малък триъгълник
▶	бутон за пускане	бутон за пускане | възпроизвеждане | надясно | пускане | стрелка | триъгълник
▷	сочещ надясно празен триъгълник	сочещ надясно празен триъгълник
▸	сочещ надясно запълнен малък триъгълник	сочещ надясно запълнен малък триъгълник
▹	сочещ надясно празен малък триъгълник	сочещ надясно празен малък триъгълник
►	сочещ надясно запълнен показалец	сочещ надясно запълнен показалец
▻	сочещ надясно празен показалец	сочещ надясно празен показалец
▼	запълнен триъгълник, сочещ надолу	запълнен триъгълник | запълнен триъгълник, сочещ надолу | запълнено | надолу | сочещ надолу | стрелка | триъгълник
▽	сочещ надолу празен триъгълник	сочещ надолу празен триъгълник
▾	сочещ надолу запълнен малък триъгълник	сочещ надолу запълнен малък триъгълник
▿	сочещ надолу празен малък триъгълник	сочещ надолу празен малък триъгълник
◀	бутон за връщане	бутон за връщане | връщане | назад | стрелка | триъгълник
◁	сочещ наляво празен триъгълник	сочещ наляво празен триъгълник
◂	сочещ наляво запълнен малък триъгълник	сочещ наляво запълнен малък триъгълник
◃	сочещ наляво празен малък триъгълник	сочещ наляво празен малък триъгълник
◄	сочещ наляво запълнен показалец	сочещ наляво запълнен показалец
◅	сочещ наляво празен показалец	сочещ наляво празен показалец
◆	запълнен ромб	запълнен ромб
◇	празен ромб	празен ромб
◈	празен ромб, съдържащ запълнен ромб	празен ромб | празен ромб, съдържащ запълнен ромб | съдържащ запълнен ромб
